conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,full_text_bersih,text_clean,text_normal,text_stopword,text_stemmed
2038463458673631591,2026-03-30T03:48:56.000Z,0,"Kebakaran hebat melanda sebuah pabrik plastik di Gunung Putri, Bogor, Minggu (29/3). 

Pemadam  Kebakaran Kabupaten Bogor mengerahkan sebanyak 10 unit mobil pemadam,  satu unit SCBA mobile, dua unit rescue, serta sejumlah ambulans untuk  menangani kebakaran.
 
 SCBA merupakan https://t.co/3dVC0tLv37",2038463458673631591,https://pbs.twimg.com/amplify_video_thumb/2038463297830502400/img/WSfqEuNOXCk2BcSs.jpg,,in,,0,1,0,https://x.com/akuratco/status/2038463458673631591,786549338818224128,akuratco,"Kebakaran hebat melanda sebuah pabrik plastik di Gunung Putri, Bogor, Minggu (29/3). 

Pemadam  Kebakaran Kabupaten Bogor mengerahkan sebanyak 10 unit mobil pemadam,  satu unit SCBA mobile, dua unit rescue, serta sejumlah ambulans untuk  menangani kebakaran.
 
 SCBA merupakan https://t.co/3dVC0tLv37",kebakaran hebat melanda sebuah pabrik plastik di gunung putri bogor minggu pemadam kebakaran kabupaten bogor mengerahkan sebanyak unit mobil pemadam satu unit scba mobile dua unit rescue serta sejumlah ambulans untuk menangani kebakaran scba merupakan,kebakaran hebat melanda sebuah pabrik plastik di gunung putri bogor minggu pemadam kebakaran kabupaten bogor mengerahkan sebanyak unit mobil pemadam satu unit scba mobile dua unit rescue serta sejumlah ambulans untuk menangani kebakaran scba merupakan,kebakaran hebat melanda pabrik plastik gunung putri bogor minggu pemadam kebakaran kabupaten bogor mengerahkan sebanyak unit mobil pemadam satu unit scba mobile dua unit rescue serta sejumlah ambulans menangani kebakaran scba merupakan,bakaran hebat landa pabrik plastik gunung putr bogor minggu madam bakaran kabupaten bogor ngerah sebanyak unit mobil madam satu unit scba mobile dua unit rescue serta sejum ambulans nangan bakaran scba rupa
2044985864586248552,2026-04-17T03:47:31.000Z,0,Pada pukul 02.52 WIB operasi pemadaman memasuki tahap pendinginan untuk mengurai material yang mudah terbakar agar tidak menyisakan api maupun asap.,2044986087391858743,,humasjakfire,in,,0,1,0,https://x.com/humasjakfire/status/2044986087391858743,555862521,humasjakfire,Pada pukul 02.52 WIB operasi pemadaman memasuki tahap pendinginan untuk mengurai material yang mudah terbakar agar tidak menyisakan api maupun asap.,pada pukul wib operasi pemadaman memasuki tahap pendinginan untuk mengurai material yang mudah terbakar agar tidak menyisakan api maupun asap,pada pukul wib operasi pemadaman memasuki tahap pendinginan untuk mengurai material yang mudah terbakar agar tidak menyisakan api maupun asap,pukul wib operasi pemadaman memasuki tahap pendinginan mengurai material mudah terbakar agar tidak menyisakan api maupun asap,pukul wib operas madaman masuk tahap ndinginan ngura material mudah bakar agar tidak nyisa ap maupun asap
2044985864586248552,2026-04-17T03:47:16.000Z,0,"Menindaklanjuti laporan tersebut, unit dan personel segera menuju lokasi untuk melakukan upaya pemadaman. Operasi pemadaman mulai dilaksanakan pada pukul 02.23 WIB. Kemudian api berhasil dilokalisir pada pukul 02.47 WIB.",2044986022061363633,,humasjakfire,in,,0,1,0,https://x.com/humasjakfire/status/2044986022061363633,555862521,humasjakfire,"Menindaklanjuti laporan tersebut, unit dan personel segera menuju lokasi untuk melakukan upaya pemadaman. Operasi pemadaman mulai dilaksanakan pada pukul 02.23 WIB. Kemudian api berhasil dilokalisir pada pukul 02.47 WIB.",menindaklanjuti laporan tersebut unit dan personel segera menuju lokasi untuk melakukan upaya pemadaman operasi pemadaman mulai dilaksanakan pada pukul wib kemudian api berhasil dilokalisir pada pukul wib,menindaklanjuti laporan tersebut unit dan personel segera menuju lokasi untuk melakukan upaya pemadaman operasi pemadaman mulai dilaksanakan pada pukul wib kemudian api berhasil dilokalisir pada pukul wib,menindaklanjuti laporan tersebut unit personel segera menuju lokasi melakukan upaya pemadaman operasi pemadaman mulai dilaksanakan pukul wib kemudian api berhasil dilokalisir pukul wib,nindaklanjut laporan sebut unit rsonel segera nuju lokas laku upaya madaman operas madaman mula laksana pukul wib mudian ap berhasil lokalisir pukul wib
2039210341549363511,2026-04-01T05:16:46.000Z,1,"Duka datang dari barisan petugas pemadam kebakaran hutan dan lahan (karhutla). Muharmizan, anggota Manggala Agni Daops Sumatera VI/Siak, meninggal dunia usai menjalankan tugas pemadaman di Pulau Bengkalis, Senin (30/3/2026).

#infoRIAU #karhutlaRIAU https://t.co/fRqhCJqjhx",2039210341549363511,https://pbs.twimg.com/media/HEy6_hUa8AAIe9f.jpg,,in,,0,1,3,https://x.com/infoRIAU/status/2039210341549363511,172425532,infoRIAU,"Duka datang dari barisan petugas pemadam kebakaran hutan dan lahan (karhutla). Muharmizan, anggota Manggala Agni Daops Sumatera VI/Siak, meninggal dunia usai menjalankan tugas pemadaman di Pulau Bengkalis, Senin (30/3/2026).

#infoRIAU #karhutlaRIAU https://t.co/fRqhCJqjhx",duka datang dari barisan petugas pemadam kebakaran hutan dan lahan karhutla muharmizan anggota manggala agni daops sumatera vi siak meninggal dunia usai menjalankan tugas pemadaman di pulau bengkalis senin inforiau karhutlariau,duka datang dari barisan petugas pemadam kebakaran hutan dan lahan karhutla muharmizan anggota manggala agni daops sumatera vi siak meninggal dunia usai menjalankan tugas pemadaman di pulau bengkalis senin inforiau karhutlariau,duka datang barisan petugas pemadam kebakaran hutan lahan karhutla muharmizan anggota manggala agni daops sumatera vi siak meninggal dunia usai menjalankan tugas pemadaman pulau bengkalis senin inforiau karhutlariau,duka datang barisan tugas madam bakaran hutan lahan karhutla muharmizan anggota manggala agn daops sumatera v siak ninggal dunia usa njalan tugas madaman pulau bengkalis senin inforiau karhutlariau
2042405199482908721,2026-04-10T00:52:00.000Z,36,"Velodrom yang digunakan untuk Olimpiade Rio 2016 di Brasil, kebakaran pada Rabu (08/04). 

Api bisa dipadamkan setelah 80 petugas dan 20 mobil pemadam kebakaran dikerahkan ke lokasi. Tidak ada korban dalam kejadian ini. https://t.co/lLhL4PXiuS",2042405199482908721,https://pbs.twimg.com/amplify_video_thumb/2042266690248187904/img/WKFBkQPUqvRmCN27.jpg,,in,,0,0,7,https://x.com/BBCIndonesia/status/2042405199482908721,23772644,BBCIndonesia,"Velodrom yang digunakan untuk Olimpiade Rio 2016 di Brasil, kebakaran pada Rabu (08/04). 

Api bisa dipadamkan setelah 80 petugas dan 20 mobil pemadam kebakaran dikerahkan ke lokasi. Tidak ada korban dalam kejadian ini. https://t.co/lLhL4PXiuS",velodrom yang digunakan untuk olimpiade rio di brasil kebakaran pada rabu api bisa dipadamkan setelah petugas dan mobil pemadam kebakaran dikerahkan ke lokasi tidak ada korban dalam kejadian ini,velodrom yang digunakan untuk olimpiade rio di brasil kebakaran pada rabu api bisa dipadamkan setelah petugas dan mobil pemadam kebakaran dikerahkan ke lokasi tidak ada korban dalam kejadian ini,velodrom digunakan olimpiade rio brasil kebakaran rabu api bisa dipadamkan setelah petugas mobil pemadam kebakaran dikerahkan lokasi tidak ada korban kejadian,velodrom guna olimpiade rio brasil bakaran rabu ap bisa padam sete tugas mobil madam bakaran kerah lokas tidak ada korban jadian
2045262386052128774,2026-04-17T22:05:26.000Z,0,"akkk kmaren nerjang banjir, padahal pas berangkat kering kering aja pas sampe di titik banjirnya juga ga ujan aku cobain terjang ehh taunya dalemm woee, motor aku mogok udah di bongkar dll sampe 3 jam ga nyala nyala aku sendiri dan aku kapok ☺️🙏🏻",2045262386052128774,,,in,,0,0,0,https://x.com/muladarinoLL/status/2045262386052128774,1896804710881034240,muladarinoLL,"akkk kmaren nerjang banjir, padahal pas berangkat kering kering aja pas sampe di titik banjirnya juga ga ujan aku cobain terjang ehh taunya dalemm woee, motor aku mogok udah di bongkar dll sampe 3 jam ga nyala nyala aku sendiri dan aku kapok ☺️🙏🏻",akkk kmaren nerjang banjir padahal pas berangkat kering kering aja pas sampe di titik banjirnya juga ga ujan aku cobain terjang ehh taunya dalemm woee motor aku mogok udah di bongkar dll sampe jam ga nyala nyala aku sendiri dan aku kapok,akkk kmaren nerjang banjir padahal pas berangkat kering kering aja pas sampai di titik banjirnya juga tidak ujan saya cobain terjang ehh taunya dalemm woee motor saya mogok udah di bongkar dll sampai jam tidak nyala nyala saya sendiri dan saya kapok,akkk kmaren nerjang banjir padahal pas berangkat kering kering aja pas sampai titik banjirnya tidak ujan cobain terjang ehh taunya dalemm woee motor mogok udah bongkar dll sampai jam tidak nyala nyala sendiri kapok,akkk kmaren nerjang banjir padahal pas berangkat ring ring aja pas sampa titik banjir tidak ujan cobain jang ehh tau dalemm woee motor mogok udah bongkar dll sampa jam tidak nyala nyala sendir kapok
2044366799417077797,2026-04-15T10:47:06.000Z,0,Pada pukul 15.49 WIB operasi pemadaman memasuki tahap pendinginan untuk mengurai material yang mudah terbakar agar tidak menyisakan api maupun asap.,2044366900059365826,,humasjakfire,in,,0,1,0,https://x.com/humasjakfire/status/2044366900059365826,555862521,humasjakfire,Pada pukul 15.49 WIB operasi pemadaman memasuki tahap pendinginan untuk mengurai material yang mudah terbakar agar tidak menyisakan api maupun asap.,pada pukul wib operasi pemadaman memasuki tahap pendinginan untuk mengurai material yang mudah terbakar agar tidak menyisakan api maupun asap,pada pukul wib operasi pemadaman memasuki tahap pendinginan untuk mengurai material yang mudah terbakar agar tidak menyisakan api maupun asap,pukul wib operasi pemadaman memasuki tahap pendinginan mengurai material mudah terbakar agar tidak menyisakan api maupun asap,pukul wib operas madaman masuk tahap ndinginan ngura material mudah bakar agar tidak nyisa ap maupun asap
2036203761929249133,2026-03-23T22:09:42.000Z,12,"⚠️Detik-detik Pesawat Air Canada menabrak mobil pemadam kebakaran

Laporan awal dan rekaman audio ATC menunjukkan bahwa pengontrol lalu lintas udara mengizinkan truk pemadam kebakaran Otoritas Pelabuhan memasuki landasan pacu aktif saat menanggapi keadaan darurat United Airlines",2036203761929249133,,,in,,0,0,3,https://x.com/dxrkchocolx/status/2036203761929249133,1208278977040642050,dxrkchocolx,"⚠️Detik-detik Pesawat Air Canada menabrak mobil pemadam kebakaran

Laporan awal dan rekaman audio ATC menunjukkan bahwa pengontrol lalu lintas udara mengizinkan truk pemadam kebakaran Otoritas Pelabuhan memasuki landasan pacu aktif saat menanggapi keadaan darurat United Airlines",detik detik pesawat air canada menabrak mobil pemadam kebakaran laporan awal dan rekaman audio atc menunjukkan bahwa pengontrol lalu lintas udara mengizinkan truk pemadam kebakaran otoritas pelabuhan memasuki landasan pacu aktif saat menanggapi keadaan darurat united airlines,detik detik pesawat air canada menabrak mobil pemadam kebakaran laporan awal dan rekaman audio atc menunjukkan bahwa pengontrol lalu lintas udara mengizinkan truk pemadam kebakaran otoritas pelabuhan memasuki landasan pacu aktif saat menanggapi keadaan darurat united airlines,detik detik pesawat air canada menabrak mobil pemadam kebakaran laporan awal rekaman audio atc menunjukkan bahwa pengontrol lalu lintas udara mengizinkan truk pemadam kebakaran otoritas pelabuhan memasuki landasan pacu aktif saat menanggapi keadaan darurat united airlines,detik detik sawat air canada nabrak mobil madam bakaran laporan awal rekaman audio atc nunjuk bahwa ngontrol lalu lintas udara ngizin truk madam bakaran otoritas labuhan masuk landasan pacu aktif saat nanggap adaan darurat united airlines
2036031666188328988,2026-03-23T10:45:51.000Z,0,"Sebuah pesawat regional Air Canada Express bertabrakan hebat dengan truk pemadam kebakaran di landasan  pacu, mengakibatkan pilot dan kopilot tewas serta operasional salah satu  bandara tersibuk di Amerika Serikat tersebut lumpuh total.

https://t.co/GQNRmGQbmc",2036031666188328988,,,in,,0,1,0,https://x.com/mediaindonesia/status/2036031666188328988,68930552,mediaindonesia,"Sebuah pesawat regional Air Canada Express bertabrakan hebat dengan truk pemadam kebakaran di landasan  pacu, mengakibatkan pilot dan kopilot tewas serta operasional salah satu  bandara tersibuk di Amerika Serikat tersebut lumpuh total.

https://t.co/GQNRmGQbmc",sebuah pesawat regional air canada express bertabrakan hebat dengan truk pemadam kebakaran di landasan pacu mengakibatkan pilot dan kopilot tewas serta operasional salah satu bandara tersibuk di amerika serikat tersebut lumpuh total,sebuah pesawat regional air canada express bertabrakan hebat dengan truk pemadam kebakaran di landasan pacu mengakibatkan pilot dan kopilot tewas serta operasional salah satu bandara tersibuk di amerika serikat tersebut lumpuh total,pesawat regional air canada express bertabrakan hebat truk pemadam kebakaran landasan pacu mengakibatkan pilot kopilot tewas serta operasional salah satu bandara tersibuk amerika serikat tersebut lumpuh total,sawat regional air canada express bertabra hebat truk madam bakaran landasan pacu ngakibat pilot kopilot tewas serta operasional sa satu bandara sibuk amerika serikat sebut lumpuh total
2045261019526914534,2026-04-17T22:00:00.000Z,2,"▶️ BACALAH DOA INI BAGI MUSAFIR

📡 Simak kajian selengkapnya:
https://t.co/9bz3qgefd7

Saat kita bepergian atau singgah di suatu tempat, sering kali muncul rasa khawatir yaitu entah itu takut bahaya, gangguan, atau hal yang tidak diinginkan. Tapi tenang, Islam sudah mengajarkan https://t.co/5CRe0LT0Xy",2045261019526914534,https://pbs.twimg.com/amplify_video_thumb/2045037578324443136/img/cn1EpE-ZOse2k_98.jpg,,in,,0,0,1,https://x.com/ustadzkhalid/status/2045261019526914534,711930830097022976,ustadzkhalid,"▶️ BACALAH DOA INI BAGI MUSAFIR

📡 Simak kajian selengkapnya:
https://t.co/9bz3qgefd7

Saat kita bepergian atau singgah di suatu tempat, sering kali muncul rasa khawatir yaitu entah itu takut bahaya, gangguan, atau hal yang tidak diinginkan. Tapi tenang, Islam sudah mengajarkan https://t.co/5CRe0LT0Xy",bacalah doa ini bagi musafir simak kajian selengkapnya saat kita bepergian atau singgah di suatu tempat sering kali muncul rasa khawatir yaitu entah itu takut bahaya gangguan atau hal yang tidak diinginkan tapi tenang islam sudah mengajarkan,bacalah doa ini bagi musafir simak kajian selengkapnya saat kita bepergian atau singgah di suatu tempat sering kali muncul rasa khawatir yaitu entah itu takut bahaya gangguan atau hal yang tidak diinginkan tapi tenang islam sudah mengajarkan,bacalah doa bagi musafir simak kajian selengkapnya saat bepergian singgah suatu tempat sering kali muncul rasa khawatir yaitu entah takut bahaya gangguan hal tidak diinginkan tapi tenang islam mengajarkan,baca doa bag musafir simak kajian selengkap saat bepergian singgah suatu tempat sering kal muncul rasa khawatir yaitu entah takut bahaya gangguan hal tidak ingin tap tenang islam ngajar
2044611939784126557,2026-04-16T03:00:48.000Z,0,"Tim RESCUE Pemadam Kebakaran Bengkulu Selatan menindak lanjuti laporan Bapak Samsu Hermanto untuk mengevakuasi sarang tawon Vespa Affinis pada hari Rabu, 15 April 2026 pukul 19.30 WIB. 

Lokasi sarang tawon tersebut berada di Pasar Ampera, Ketapang Besar

https://t.co/J2w2dtyBUp",2044611939784126557,,,in,,0,0,0,https://x.com/damkarbs/status/2044611939784126557,1390080853569458177,damkarbs,"Tim RESCUE Pemadam Kebakaran Bengkulu Selatan menindak lanjuti laporan Bapak Samsu Hermanto untuk mengevakuasi sarang tawon Vespa Affinis pada hari Rabu, 15 April 2026 pukul 19.30 WIB. 

Lokasi sarang tawon tersebut berada di Pasar Ampera, Ketapang Besar

https://t.co/J2w2dtyBUp",tim rescue pemadam kebakaran bengkulu selatan menindak lanjuti laporan bapak samsu hermanto untuk mengevakuasi sarang tawon vespa affinis pada hari rabu april pukul wib lokasi sarang tawon tersebut berada di pasar ampera ketapang besar,tim rescue pemadam kebakaran bengkulu selatan menindak lanjuti laporan bapak samsu hermanto untuk mengevakuasi sarang tawon vespa affinis pada hari rabu april pukul wib lokasi sarang tawon tersebut berada di pasar ampera ketapang besar,tim rescue pemadam kebakaran bengkulu selatan menindak lanjuti laporan bapak samsu hermanto mengevakuasi sarang tawon vespa affinis hari rabu april pukul wib lokasi sarang tawon tersebut berada pasar ampera ketapang besar,tim rescue madam bakaran bengkulu selatan nindak lanjut laporan bapak samsu hermanto ngevakuas sarang tawon vespa affinis har rabu april pukul wib lokas sarang tawon sebut berada pasar ampera tapang besar
2041349055645933994,2026-04-07T02:55:15.000Z,1,"𝐏𝐞𝐭𝐮𝐠𝐚𝐬 𝐃𝐚𝐦𝐤𝐚𝐫 𝐉𝐚𝐝𝐢 𝐊𝐨𝐫𝐛𝐚𝐧 𝐁𝐞*𝐚𝐥 𝐝𝐢 𝐆𝐚𝐦𝐛𝐢𝐫, 𝐉𝐚𝐤𝐚𝐫𝐭𝐚 𝐏𝐮𝐬𝐚𝐭

Petugas pemadam kebakaran berinisial BM menjadi korban begal di Jalan KH Hasyim Asy’ari, Cideng, Gambir, Jakarta Pusat, Kamis (2/4/2026) sekitar pukul 03.00 WIB saat melintas https://t.co/RGyOEbySjG",2041349055645933994,https://pbs.twimg.com/amplify_video_thumb/2041348912553025536/img/hPqWda92-5Fyjhwz.jpg,,in,,0,1,0,https://x.com/garudatvnews/status/2041349055645933994,502140136,garudatvnews,"𝐏𝐞𝐭𝐮𝐠𝐚𝐬 𝐃𝐚𝐦𝐤𝐚𝐫 𝐉𝐚𝐝𝐢 𝐊𝐨𝐫𝐛𝐚𝐧 𝐁𝐞*𝐚𝐥 𝐝𝐢 𝐆𝐚𝐦𝐛𝐢𝐫, 𝐉𝐚𝐤𝐚𝐫𝐭𝐚 𝐏𝐮𝐬𝐚𝐭

Petugas pemadam kebakaran berinisial BM menjadi korban begal di Jalan KH Hasyim Asy’ari, Cideng, Gambir, Jakarta Pusat, Kamis (2/4/2026) sekitar pukul 03.00 WIB saat melintas https://t.co/RGyOEbySjG",petugas pemadam kebakaran berinisial bm menjadi korban begal di jalan kh hasyim asy ari cideng gambir jakarta pusat kamis sekitar pukul wib saat melintas,petugas pemadam kebakaran berinisial bm menjadi korban begal di jalan kh hasyim asy ari cideng gambir jakarta pusat kamis sekitar pukul wib saat melintas,petugas pemadam kebakaran berinisial bm menjadi korban begal jalan kh hasyim asy ari cideng gambir jakarta pusat kamis sekitar pukul wib saat melintas,tugas madam bakaran berinisial bm njad korban begal jalan kh hasyim asy ar cideng gambir jakarta pusat kamis sekitar pukul wib saat lintas
2044962677118943612,2026-04-17T02:14:30.000Z,2,"Wargi Bandung, simpan dan bagikan Nomor darurat Kota Bandung 🚨

Mulai layanan darurat terpadu, pemadam kebakaran, medis, hingga penanganan bencana dan gangguan listrik.

Langkah sederhana, bisa jadi penyelamat. Siaga hari ini, selamatkan esok hari! 🙏🏻🙌🏻

#BandungUTAMA https://t.co/lzBuqSVnCo",2044962677118943612,https://pbs.twimg.com/media/HGEqtp9bAAEf9kj.jpg,,in,,0,0,0,https://x.com/halo_bandung/status/2044962677118943612,1933882213,halo_bandung,"Wargi Bandung, simpan dan bagikan Nomor darurat Kota Bandung 🚨

Mulai layanan darurat terpadu, pemadam kebakaran, medis, hingga penanganan bencana dan gangguan listrik.

Langkah sederhana, bisa jadi penyelamat. Siaga hari ini, selamatkan esok hari! 🙏🏻🙌🏻

#BandungUTAMA https://t.co/lzBuqSVnCo",wargi bandung simpan dan bagikan nomor darurat kota bandung mulai layanan darurat terpadu pemadam kebakaran medis hingga penanganan bencana dan gangguan listrik langkah sederhana bisa jadi penyelamat siaga hari ini selamatkan esok hari bandungutama,wargi bandung simpan dan bagikan nomor darurat kota bandung mulai layanan darurat terpadu pemadam kebakaran medis hingga penanganan bencana dan gangguan listrik langkah sederhana bisa jadi penyelamat siaga hari ini selamatkan esok hari bandungutama,wargi bandung simpan bagikan nomor darurat kota bandung mulai layanan darurat terpadu pemadam kebakaran medis hingga penanganan bencana gangguan listrik langkah sederhana bisa jadi penyelamat siaga hari selamatkan esok hari bandungutama,warg bandung simpan bagi nomor darurat kota bandung mula layanan darurat padu madam bakaran dis hingga nanganan bencana gangguan listrik lang sederhana bisa jad nyelamat siaga har selamat esok har bandungutama
2036502646752944485,2026-03-24T17:57:22.000Z,13,"Gw punya 1 wishlist gatau menurut kalian aneh atau enggak, tapi gw pengen banget main ke kantor pemadam kebakaran.. sepengen itu.. please kalo ada damkar atau yang tau, boleh gak sih main ke kantor damkar buat liat liat? 😭😭",2036502646752944485,,,in,,0,7,0,https://x.com/bluevelyz/status/2036502646752944485,1177131317881737216,bluevelyz,"Gw punya 1 wishlist gatau menurut kalian aneh atau enggak, tapi gw pengen banget main ke kantor pemadam kebakaran.. sepengen itu.. please kalo ada damkar atau yang tau, boleh gak sih main ke kantor damkar buat liat liat? 😭😭",gw punya wishlist gatau menurut kalian aneh atau enggak tapi gw pengen banget main ke kantor pemadam kebakaran sepengen itu please kalo ada damkar atau yang tau boleh gak sih main ke kantor damkar buat liat liat,saya punya wishlist gatau menurut kalian aneh atau enggak tapi saya pengen banget main ke kantor pemadam kebakaran sepengen itu please kalau ada damkar atau yang tau boleh tidak sih main ke kantor damkar buat liat liat,punya wishlist gatau menurut kalian aneh enggak tapi pengen banget main kantor pemadam kebakaran sepengen please kalau ada damkar tau boleh tidak sih main kantor damkar buat liat liat,pu wishlist gatau nurut kalian aneh enggak tap ngen banget main kantor madam bakaran sepengen please kalau ada damkar tau boleh tidak sih main kantor damkar buat liat liat
2041538882974658691,2026-04-07T15:29:34.000Z,1142,"🇺🇲 Sementara Amerika menantikan terjadinya malapetaka di Iran, kobaran api yang mengerikan di sebuah gudang seluas Satu Juta Kaki persegi di California, Ontario, di mana para petugas pemadam kebakaran berupaya keras untuk mengendalikannya. https://t.co/0Ufxhn1PR6",2041538882974658691,https://pbs.twimg.com/ext_tw_video_thumb/2041538825248456704/pu/img/ADFtlzmvwgPiFXUr.jpg,,in,,3,8,218,https://x.com/yo2thok/status/2041538882974658691,497234852,yo2thok,"🇺🇲 Sementara Amerika menantikan terjadinya malapetaka di Iran, kobaran api yang mengerikan di sebuah gudang seluas Satu Juta Kaki persegi di California, Ontario, di mana para petugas pemadam kebakaran berupaya keras untuk mengendalikannya. https://t.co/0Ufxhn1PR6",sementara amerika menantikan terjadinya malapetaka di iran kobaran api yang mengerikan di sebuah gudang seluas satu juta kaki persegi di california ontario di mana para petugas pemadam kebakaran berupaya keras untuk mengendalikannya,sementara amerika menantikan terjadinya malapetaka di iran kobaran api yang mengerikan di sebuah gudang seluas satu juta kaki persegi di california ontario di mana para petugas pemadam kebakaran berupaya keras untuk mengendalikannya,sementara amerika menantikan terjadinya malapetaka iran kobaran api mengerikan gudang seluas satu juta kaki persegi california ontario mana para petugas pemadam kebakaran berupaya keras mengendalikannya,sementara amerika nanti jad malapetaka iran kobaran ap ngeri gudang seluas satu juta kak rseg california ontario mana para tugas madam bakaran berupaya ras ngendali
2037425937483190775,2026-03-27T07:06:11.000Z,1,"Sebuah helikopter pemadam kebakaran jenis UH-1 Huey jatuh saat berupaya memadamkan kebakaran hutan di lereng Hout Bay, dekat Taman Nasional Table Mountain, Afrika Selatan, pada Rabu malam (25/3/2026).

Helikopter yang dioperasikan oleh Kishugu Aviation (di bawah kontrak Working https://t.co/4zWAmfXvOR",2037425937483190775,https://pbs.twimg.com/amplify_video_thumb/2037425852007563264/img/xBs6tS-ERnJq8W7Z.jpg,,in,,0,0,0,https://x.com/Metro_TV/status/2037425937483190775,57261519,Metro_TV,"Sebuah helikopter pemadam kebakaran jenis UH-1 Huey jatuh saat berupaya memadamkan kebakaran hutan di lereng Hout Bay, dekat Taman Nasional Table Mountain, Afrika Selatan, pada Rabu malam (25/3/2026).

Helikopter yang dioperasikan oleh Kishugu Aviation (di bawah kontrak Working https://t.co/4zWAmfXvOR",sebuah helikopter pemadam kebakaran jenis uh huey jatuh saat berupaya memadamkan kebakaran hutan di lereng hout bay dekat taman nasional table mountain afrika selatan pada rabu malam helikopter yang dioperasikan oleh kishugu aviation di bawah kontrak working,sebuah helikopter pemadam kebakaran jenis uh huey jatuh saat berupaya memadamkan kebakaran hutan di lereng hout bay dekat taman nasional table mountain afrika selatan pada rabu malam helikopter yang dioperasikan oleh kishugu aviation di bawah kontrak working,helikopter pemadam kebakaran jenis uh huey jatuh saat berupaya memadamkan kebakaran hutan lereng hout bay dekat taman nasional table mountain afrika selatan rabu malam helikopter dioperasikan oleh kishugu aviation bawah kontrak working,helikopter madam bakaran jenis uh huey jatuh saat berupaya madam bakaran hutan lereng hout bay dekat taman nasional table mountain afrika selatan rabu malam helikopter operasi oleh kishugu aviation bawah kontrak working
2042994900082549045,2026-04-12T10:22:15.000Z,12,"@anomali_yang @Yeppa18 Kak imo bukan ratu yg bunuh raja, soalnya pas dia liat raja digotong keluar sama pemadam tuh ada sorot kaget di mata ratu(?) ratu emg kesel trs ngmg ""mending mati aja dah lu"" tp keknya ga sesederhana itu deh. Either raja bundir ketrigger ato ada yg sengaja bikin kebakaran gede🤔",2043273482293874819,,anomali_yang,in,,0,1,0,https://x.com/valeriekly14/status/2043273482293874819,1806949240951988224,valeriekly14,"@anomali_yang @Yeppa18 Kak imo bukan ratu yg bunuh raja, soalnya pas dia liat raja digotong keluar sama pemadam tuh ada sorot kaget di mata ratu(?) ratu emg kesel trs ngmg ""mending mati aja dah lu"" tp keknya ga sesederhana itu deh. Either raja bundir ketrigger ato ada yg sengaja bikin kebakaran gede🤔",kak imo bukan ratu yg bunuh raja soalnya pas dia liat raja digotong keluar sama pemadam tuh ada sorot kaget di mata ratu ratu emg kesel trs ngmg mending mati aja dah lu tp keknya ga sesederhana itu deh either raja bundir ketrigger ato ada yg sengaja bikin kebakaran gede,kak imo bukan ratu yang bunuh raja soalnya pas dia liat raja digotong keluar sama pemadam tuh ada sorot kaget di mata ratu ratu emg kesel trs ngmg mending mati aja dah lu tapi keknya tidak sesederhana itu deh either raja bundir ketrigger ato ada yang sengaja bikin kebakaran gede,kak imo bukan ratu bunuh raja soalnya pas liat raja digotong keluar sama pemadam tuh ada sorot kaget mata ratu ratu emg kesel trs ngmg mending mati aja dah lu tapi keknya tidak sesederhana deh either raja bundir ketrigger ato ada sengaja bikin kebakaran gede,kak imo bu ratu bunuh raja soal pas liat raja gotong luar sama madam tuh ada sorot kaget mata ratu ratu emg sel trs ngmg nding mat aja dah lu tap k tidak sesederhana deh either raja bundir trigger ato ada sengaja bikin bakaran gede
2045198685286605030,2026-04-17T17:54:36.000Z,1,"Kemenkum Jabar pastikan draf RDTR Karawang akomodir jalur  khusus pemadam kebakaran. Kita minimalisir risiko kerugian akibat kebakaran melalui akses jalan yang memadai dalam perencanaan wilayah.

Kemenkum Jabar - Asep Sutandar",2045199260891979896,,kemenkumjabar,in,,0,0,0,https://x.com/kemenkumjabar/status/2045199260891979896,1177725229,kemenkumjabar,"Kemenkum Jabar pastikan draf RDTR Karawang akomodir jalur  khusus pemadam kebakaran. Kita minimalisir risiko kerugian akibat kebakaran melalui akses jalan yang memadai dalam perencanaan wilayah.

Kemenkum Jabar - Asep Sutandar",kemenkum jabar pastikan draf rdtr karawang akomodir jalur khusus pemadam kebakaran kita minimalisir risiko kerugian akibat kebakaran melalui akses jalan yang memadai dalam perencanaan wilayah kemenkum jabar asep sutandar,kemenkum jabar pastikan draf rdtr karawang akomodir jalur khusus pemadam kebakaran kita minimalisir risiko kerugian akibat kebakaran melalui akses jalan yang memadai dalam perencanaan wilayah kemenkum jabar asep sutandar,kemenkum jabar pastikan draf rdtr karawang akomodir jalur khusus pemadam kebakaran minimalisir risiko kerugian akibat kebakaran melalui akses jalan memadai perencanaan wilayah kemenkum jabar asep sutandar,menkum jabar pasti draf rdtr karawang akomodir jalur khusus madam bakaran minimalisir risiko rugian akibat bakaran lalu akses jalan mada rencanaan wilayah menkum jabar asep sutandar
